"patient_id","HALLMARK_HYPOXIA","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_P53_PATHWAY","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_DN"
"TCGA-BH-A0BS",0.354365717611762,0.114605990737844,-0.873793183211368,-0.0215773412808657,0.583849059119222,-0.704812563241219,-0.581282211113853,0.440815915285832,0.340120578307671,1.07191977075741,-0.47637579951956,-0.613194555571891
"TCGA-BH-A0BT",-0.94570753539267,-0.73770066218497,-0.477384883678142,-0.578613185427354,-0.747317014224071,1.12917653860983,1.29769126805753,0.397575785705265,0.536644701298422,-1.06138880160725,-1.08181234322148,-0.363730730395296
"TCGA-BH-A0BV",-0.284490474227965,0.780545848173284,0.153238373855475,0.439029278137981,0.387857301360901,0.820980142674498,0.940660201737825,1.41052654230221,1.57527124213027,0.494736569760707,0.630983456888022,-0.912585749697061
"TCGA-BH-A0BW",0.329588103650229,0.821515279007315,2.01818800645473,0.1960201204266,1.28912132211286,2.54132298347771,2.41711480567517,-1.48067335204225,-1.07325262673024,0.68572513011555,1.36954477371231,0.709513387963671
"TCGA-BH-A0BZ",-0.0110261827517033,0.571413442208849,0.521917734792794,0.947765927652232,0.777166623814482,1.78641708782718,1.80792008024236,-0.00698510951076138,0.0427950090437547,-0.171462205133898,0.683021923005145,0.359220181247489
"TCGA-BH-A0C0",-0.29546071477376,-0.89892829145784,0.872407177146237,0.0892847530009618,0.594778748311525,1.34721861358884,1.19680401743103,0.201646351572955,0.320974795260919,0.0811112042589126,0.267752206992789,0.906762168936457
"TCGA-BH-A0C1",0.250219547228735,0.816943035499098,1.00414250917168,0.435053692914526,0.497796768419899,-0.0460293984805433,-0.315941323457875,1.0035165622606,0.522879987446945,1.50385800327708,0.783107463304723,0.285428067300132
"TCGA-BH-A0C3",0.485862531938003,0.474293715295883,0.498859679589129,-0.048770791623125,0.482561086960817,0.728955404684348,0.694103910775646,0.78002996527734,0.620138586796719,0.535620764767275,0.718531400248452,-0.00574818755242669
"TCGA-BH-A0C7",0.264085713572478,0.601420337358078,0.416252798293991,0.65921130642062,0.335966717220328,1.06137026584141,1.33835330611698,0.914464370077172,0.706204396686151,0.538618362604928,-0.0816386098456275,0.128812013384979
"TCGA-BH-A0DD",-0.526458635739927,0.295454607492206,-0.244054993392232,-0.763426636244683,0.387073886487915,1.11484953694837,1.38260486894358,1.59091181008847,1.58501461917622,0.51030931585426,-0.345138547076752,-0.323055414473016
"TCGA-BH-A0DE",0.320927676009915,0.672770786973892,1.14639858524198,0.411731710315998,-0.427012165073638,0.243747298970893,-0.0430274589522783,0.427140869267784,0.321850704524264,0.134029359414726,0.927622476728198,0.840538769206451
"TCGA-BH-A0DG",-0.419403806653834,0.866882046159461,-0.020408363335949,-0.090189005647077,-0.00210448638499737,0.670249075818706,0.672282045182312,-0.128771746510235,-0.254725099994774,0.296972927931668,0.726274193155726,0.80776538105573
"TCGA-BH-A0DH",-0.854655893183858,-0.816762983737342,-1.13161686493975,-0.0411567303420969,-0.539142538190891,-0.203749264446162,0.0177075901320662,0.997104228938453,1.11311036359329,0.049152255509716,-0.764975243934837,-0.180750509290578
"TCGA-BH-A0DI",0.987398314759032,1.2319695119077,0.654398907399753,1.29898615862181,0.207421388614415,0.172600960328442,-0.0909393912133243,-0.508718550350576,-0.614491882096867,0.377492064640723,1.04373505796426,0.911858097150252
"TCGA-BH-A0DK",-0.162389000392876,0.204205040631724,0.863175628737102,0.692603285450846,0.34825868924242,1.09671828410066,1.09196876150012,0.685259492293341,0.998141736909363,-0.099527125063986,0.943492372975393,1.42924361336013
"TCGA-BH-A0DL",0.539875181347083,-0.487008528401931,1.36654430393847,0.856573716193021,0.783300756500689,1.26794262263703,1.15331534644421,-1.13354380806348,-0.606631856370003,-0.661571937656736,0.935240004325587,1.16063833170295
"TCGA-BH-A0DO",0.140638019797502,0.457432687708981,0.0942842004561141,0.0808256825132722,-0.529992260583986,-1.18076500811375,-1.2066276083921,0.736648407275082,0.428481860958987,1.06575256029955,0.0953449515157309,0.259600545417119
"TCGA-BH-A0DP",0.823057668863005,0.808674091660384,1.09776257221317,1.09389462346724,-0.880601238427032,0.0121192209521365,-0.143136642424276,0.372672021367955,0.111747163910964,0.421915835812873,0.671218609581562,0.833870034189678
"TCGA-BH-A0DQ",0.216457376362326,1.23193412460497,-0.259083422498608,1.05761257524529,0.166339703509117,0.214842485364967,0.409850785217425,1.23623154180546,1.49681486636669,0.0653480780630486,0.431022595175304,0.0307455881698529
"TCGA-BH-A0DS",0.00264142160616299,-0.332649854790363,0.230116507036507,-0.133832190223918,-1.07514985007004,-0.487475155962171,-0.663475863887755,-0.130395248217699,-0.267737093329772,-0.22771484586533,0.0364516680224203,-0.492465405899326
"TCGA-BH-A0DT",0.545230137463736,0.933700377146145,1.06655839802871,0.708698320235814,-0.181871583032703,0.143753907066768,-0.0489396700841528,1.32110390756265,1.11710710871234,0.377274326908538,0.784484345293512,0.429135399810947
"TCGA-BH-A0DV",1.42148393947413,1.59372354552408,1.1873174414863,1.42652804211375,0.101091747785532,-0.147287539875771,-0.519342690248995,0.261106273768152,0.0951550787201419,0.867728797589356,1.10569478623664,0.753257039368655
"TCGA-BH-A0DX",0.761033500309159,0.887052450792944,0.742866128086721,0.550762090484792,0.568501941825871,-0.268416247085126,-0.610861487162205,0.20523177632667,0.360914389989274,1.33604882722872,0.880395512104039,-0.0835784145664035
"TCGA-BH-A0DZ",1.92293079087273,1.05697895952791,0.880340696042211,0.702583249392946,0.870584427106599,0.361818356372681,0.250959667539122,0.154614940547656,0.44040397295161,0.575653387668246,1.04702577010177,0.138579956288548
"TCGA-BH-A0E0",-0.512049181190015,-1.63531947008046,-1.44750844300998,0.000711715351773672,0.170309515363949,-2.10569608264991,-2.25760393650582,-1.29652154275089,-0.964576841701356,-1.17400034073786,-1.5699972877583,-0.822450242459587
"TCGA-BH-A0E1",0.253227205264297,-0.285108206933723,-0.505253614508893,0.671238570167612,0.150459120850456,-0.520444774505098,-0.238383028962414,1.67359186479495,1.99087230851974,1.06229415242356,0.286560707922875,0.388891973771342
"TCGA-BH-A0E2",0.963379137116692,1.03938207975738,0.774750564573158,1.3167984384709,0.502025630862689,-0.0622899350017092,-0.198768933721525,1.21665779759659,1.71303273942205,0.601460358158289,0.694226508181832,0.557738485807932
"TCGA-BH-A0E6",-1.45084993924882,-1.18115586922856,-1.02659290301149,-1.41763051145295,-0.736104183853731,-0.903315210386526,-0.926155759095661,-1.41411991877184,-1.10630928238479,-2.26252695594304,-0.605989686789464,0.284229818487928
"TCGA-BH-A0E7",-0.480284032872051,0.479663537071089,-1.33510413112037,-0.345217206840242,0.120946711518893,-1.00582972037938,-0.875687558324631,1.60788352006218,1.16893232961589,0.293849586457232,-1.25030107678892,-1.09590235334656
"TCGA-BH-A0E9",0.387333134660389,0.0882275254962396,0.266272309468148,1.19877751831568,-0.471744087004597,-0.582293377562897,-0.738398211798997,1.01657371396836,0.784261381854079,0.845734547181828,0.404289597864375,1.11397254616882
"TCGA-BH-A0EA",0.947663784210392,0.833410390249159,0.50435824491254,0.966058523121581,-0.772771400787737,-0.801671490061097,-0.950350117531377,-0.32409408062587,-0.551022724476905,0.203492753432766,0.700453211317871,0.455044141555878
"TCGA-BH-A0EB",-0.446513493005107,0.556397896578085,-0.0716584176194125,0.101343767722156,0.393381602780455,0.669763473063971,0.648345617508339,0.289929857059717,-0.023137684747287,0.570392460662159,0.451633793029997,-0.265260257740276
"TCGA-BH-A0EE",0.188532205320536,-1.68945523046409,0.185730690392789,-0.866057987610244,0.585413684075961,1.52171827918557,1.80101538625912,-1.66318569984638,-1.00290293485645,0.469149182536059,-0.825344051867362,-0.686240053183251
"TCGA-BH-A0EI",0.221965323769225,1.24898181954173,-1.03874385165607,0.247470344303956,-0.281741878443573,-0.79608519891759,-0.695191635060679,0.544088716178259,0.277022443562591,0.634540990039749,-0.0994553582338477,0.00358179448435075
"TCGA-BH-A0GY",0.643716344943821,0.189370130534925,0.816503835153377,0.531189829768147,0.991493047908391,0.601192779718654,0.569209059836846,0.949772089241732,1.05671213695223,0.44764175591141,0.662472184243472,0.739129213491821
"TCGA-BH-A0GZ",-1.26223372023325,-0.682797775406569,-0.932731789088815,-0.471770533731285,-0.970649228986348,-1.47686180389876,-1.45255964433479,0.339170848279183,0.578316915429349,-1.15607739153313,-1.01859994182901,-0.475591578525977
"TCGA-BH-A0H0",-1.15783349226227,-0.9833742337563,-1.34164601956569,-1.10817526051782,-0.561184574721935,-1.24172685367307,-1.20141062495818,-0.264283395554292,-0.218701325195191,-0.29473017173493,-1.64935568273984,-0.832868769200633
"TCGA-BH-A0H3",0.0780310076777622,0.997810019187861,0.815230411314262,0.128050105054753,-0.339710634025972,-0.372541164600568,-0.568617354934588,0.266024319081566,-0.190805172026825,1.05794913235554,0.886416239072351,-0.128057850736539
"TCGA-BH-A0H5",-0.242086746758668,-0.680698539146829,1.05618646653343,0.486584829321123,0.112216772437158,1.36333135039229,1.13555827092088,0.375374729099981,0.289376071588897,0.191167504388363,0.84340964221016,0.705680927539201
"TCGA-BH-A0H6",0.25429272964545,0.87011663550095,-0.127604530007102,0.535436138783884,-0.233920540145988,-0.844584309979931,-0.79446897057198,1.23306800708752,1.0686544363593,0.661848030750022,-0.245386047935305,0.0943956593354557
"TCGA-BH-A0H7",0.524679367950889,0.239396486474388,-0.967386829249214,0.266726517872216,0.541056255534925,0.00974952219124483,0.313549329913012,0.685179873280883,0.600281158430583,0.490273695359779,-0.383993090323954,0.233034132078318
"TCGA-BH-A0H9",-0.11951930985785,0.520630490472214,-0.457781866657595,1.17055045986757,0.945354068658671,-1.18739927523756,-1.24961648488147,0.76021677555398,0.977334187580106,0.753313864191384,-0.550528684205982,-0.897903463079152
"TCGA-BH-A0HA",-0.234575998537301,0.19258610681069,-0.0581982147883536,0.341499859336201,-0.3471598268231,1.2525837073963,1.43049586262312,0.893843764559423,0.849619920380141,-0.177498525737963,0.118527157533158,0.406412808810978
"TCGA-BH-A0HB",-0.124551215515523,-0.79054503376332,0.0132364373030341,0.04102194776595,0.0617217085916269,0.0974281054717626,0.063962417053138,0.596995236363788,0.866598504428502,-0.390125886477959,-0.242961109170401,0.683435891774484
"TCGA-BH-A0HF",1.04572369228607,0.709789593537237,0.856508615872503,1.30932712132532,-0.06844446539738,-0.0861571525283917,-0.362742882831298,0.729873446479374,1.08543267384768,1.03014289167637,0.98703341638379,1.12481209893302
"TCGA-BH-A0HI",0.55332722239113,0.891957883101864,0.64692928336093,0.938367278004937,0.148058330052927,-0.152011154384342,-0.0694311360699002,1.37137316564749,1.46470245850358,1.02003072010433,0.545886575333841,0.338866619143899
"TCGA-BH-A0HK",0.0378127773675553,-0.59823159435418,0.232918291265339,-0.290237754179485,-0.289254705490073,-0.934396992741853,-1.05847198168862,0.206110061963819,0.164346966798693,-0.612473447706813,0.0633349613741882,0.212443940203735
"TCGA-BH-A0HL",-0.240814964240238,-0.105766627008893,-1.63645641301709,-0.197339190796311,-0.0284474052642339,-1.17868064592472,-0.939188715116556,0.863663885124717,0.758911629771178,-0.288634357598309,-1.14416482196813,-0.575308138202316
"TCGA-BH-A0HN",-1.95366749759886,-1.95892841530283,-1.69012108570139,-1.69461180331854,-1.50389989382973,-0.910842444600792,-0.562338903053981,-0.383735247245615,-0.525248974346434,-1.03198989309575,-1.60566273286104,-0.880226426675718
"TCGA-BH-A0HO",-0.383490849494515,-0.644852452481214,-0.254393477664414,0.148444190391438,0.161273474229961,1.05967400125337,1.30170120017936,0.906812360359166,0.838560993673329,1.13951932059015,0.404562795479783,-0.467399638500484
"TCGA-BH-A0HP",-0.237658424113004,0.508290158165738,-0.334755122945373,0.594084576600071,-0.646072229487168,0.0280160375774031,0.0679120394496706,0.0753720122338651,-0.0507785585739741,0.520574636459201,-0.0667177556641052,0.599305337045073
"TCGA-BH-A0HQ",-0.564963230204941,-0.0344509999016314,-0.896511715909297,-0.00358811671129112,-0.444429659615986,-1.09566731249113,-1.04392806301002,0.930256081938643,0.661760131997532,0.496633526086379,-0.349643995644671,-0.576363093436741
"TCGA-BH-A0HU",-0.931868421979983,-1.15324586509597,-1.0707165526843,-0.452948008728078,0.274952123346162,-0.714674358954296,-0.586799202715046,0.298916969537622,0.565494247306355,-0.751786901085461,-1.49688807333035,-1.24358547714961
"TCGA-BH-A0HW",-0.425220007498107,-0.583464955699204,-1.52139016654134,-0.871247358953844,-0.554860273488694,-0.846632539528155,-0.499410934513119,0.724671987390507,0.33976415328035,-0.221425470948967,-1.29225320395314,-0.693102055481592
"TCGA-BH-A0HX",0.966872668480043,0.776633276226717,0.129133494614329,0.790735771236867,0.137831656511862,-0.533995924971148,-0.667893132021349,0.816784950952565,0.788752614824921,1.01787136740814,0.450465899401367,0.553122344818786
"TCGA-BH-A0HY",-0.332647702701654,0.334639593692642,-1.12918365337325,-0.330156804720291,0.983885697270172,-0.702516572205443,-0.55258129981138,-0.303924829108385,-0.276638849791736,0.235509834248112,-0.699541547793956,-0.0843570823676524
"TCGA-BH-A0RX",-0.180754901104714,-0.598255713208404,0.722534908650162,-0.664457177413104,-0.155240368103469,1.23438840203982,1.13012491789127,-1.09045116842146,-0.716563353652447,-0.95238576490346,0.89681344224932,0.889711808713934
"TCGA-BH-A0W3",-0.639472040354725,0.249373390304713,-0.381921278454612,-0.197079714961455,0.248071787507631,0.0341928515063614,0.448455198377815,0.995921462666129,0.831464517299506,0.590400905606596,-0.793980894960821,-0.464284500803145
"TCGA-BH-A0W4",1.37250096694815,1.31731620525543,0.31563414033501,1.46165310991812,0.227671463751327,-0.98655044282939,-1.00828040375441,1.51905949388867,1.49608075876636,0.704287192164234,0.206229142608674,0.202988742889368
"TCGA-BH-A0W5",-0.23265840538876,0.392898314759588,0.197659376607908,0.103015317192423,-0.438157758393255,0.0315546623335569,-0.408886276113199,0.721377334049627,0.131202371902812,-0.27604601883361,0.494279329781416,0.274765644021784
"TCGA-BH-A0W7",0.150247089880524,0.375467947159525,1.02331491255008,1.16438994901219,-0.289497169574108,1.38215498646044,1.3712791359239,0.0566100166929151,0.48314418286758,0.0895378940685747,0.691663533613726,0.656076133756012
"TCGA-BH-A0WA",2.11316736612535,1.61002455935709,0.767056021119404,0.267830200909361,0.885120539024509,0.682319398748136,0.595610095794238,-1.14960771379944,-0.729737658577176,0.459425792218348,0.778296196648187,1.33950938867904
"TCGA-BH-A18F",1.07006464006046,0.816286788917323,0.997023327924835,1.19348176651051,0.658634301712019,0.23228441801769,-0.0100620742067961,0.707809147156159,0.731974483554715,0.54209081556988,0.812293451046493,0.970281741643812
"TCGA-BH-A18G",0.353401781508783,-1.16403116234474,-0.20942031551005,-0.0162145681931881,0.0408531642716705,-0.639734407036556,-0.474896751475584,-1.38125088113695,-1.22629453986134,-0.888589904914716,0.142441826191627,-0.635716742303933
"TCGA-BH-A18H",-0.499483006511871,-0.398548517602183,1.16693611826999,-0.585314587710408,0.695455358453712,0.943021825265979,0.804459052210911,0.819758960466489,0.680283441590474,0.357359139252753,0.60454885327588,-0.186919498984628
"TCGA-BH-A18I",0.18919660407647,1.27664446888093,1.00912338801032,0.235375850709995,0.210785523675322,0.806446013236042,0.612267630986183,0.552719737003361,0.349049387503532,0.90221299308411,0.912814694115433,0.139639254400438
"TCGA-BH-A18J",0.84559820989983,0.78914046450014,-0.135630987805155,0.991531320941049,0.845690569925726,-0.0822455616296491,0.108952373149541,0.267574650971946,0.210798281920646,0.189521404744597,0.17746780124119,0.328003211826741
"TCGA-BH-A18K",-0.0704883657671505,-0.191890280049391,-0.38096024751247,0.267864733549215,-0.188285174524439,-0.459019233572318,-0.417115908818496,0.536339395750067,0.67186996256064,0.38830024224077,-0.389696950291694,-0.452636792953904
"TCGA-BH-A18L",-0.586904941129962,-0.681902218889121,-0.808328395267278,-0.442019854276594,0.659014823757728,0.508990808899226,0.816391175344134,0.699274598902051,0.447287544513783,0.362759862748712,-0.931789547237242,-0.60276223399904
"TCGA-BH-A18M",0.927878286495369,1.32991113019479,0.8509779428188,1.41617808837188,0.350547049768371,1.03643902813903,1.18606822747103,1.34169853433104,1.20980499007604,1.16676295070126,0.347723621931277,0.284982443913858
"TCGA-BH-A18N",-0.496022522113924,-0.0315112014637039,-1.03285048426962,-0.0330269732390887,-0.611829348259555,-0.935810205536592,-0.7988537705258,1.14730915484009,0.829781918511728,-0.0108185837873187,-0.786009077701027,-0.900541712419927
"TCGA-BH-A18P",-0.189283309242124,0.970371271906916,-0.161382837526783,-0.0599411864671095,0.770473499652559,-0.0651232094812064,-0.281665013111334,-1.02727893744807,-1.0220917450974,0.728036477857488,0.489868069721756,0.0116585719881696
"TCGA-BH-A18Q",0.0255341675884004,0.048297607677815,0.350136512533781,0.123891718594512,0.143579462783804,0.926050503605334,0.83856007918354,-0.518893231359028,-0.432481473475301,0.527302983168179,0.426630656878413,1.34438787944598
"TCGA-BH-A18R",-0.177384404725683,-0.0764820198690417,0.217780226278927,0.194611121259567,0.711749117079548,-0.48515902084101,-0.520509364718724,-0.820269032304715,-0.645316938508155,0.291626957495647,-0.37021470695313,0.210214960173048
"TCGA-BH-A18S",-0.660669254310265,-0.676765541084555,-0.669892592405787,-0.412958192685783,-0.588578957511437,-1.00803731831892,-0.886196563266597,0.708419617191854,0.554537370825164,0.347066776649231,-0.642659598294437,-1.22830851387093
"TCGA-BH-A18T",0.263859232105302,-0.396687483866587,0.206202533626566,-0.256540485444352,1.19002268385889,-0.26042409378416,-0.44444596086117,-1.3103509895646,-1.05160926273462,-0.287861287926012,-0.179555329595252,-0.233644814919818
"TCGA-BH-A18U",0.9401538261527,-0.565428740413563,-0.11413556328547,-0.782520547044247,0.0810263197999028,0.485519845076513,0.486216022679656,-0.354553300810384,-0.292354223421249,0.638533671764111,-0.25007473497189,-0.686728867746221
"TCGA-BH-A18V",0.738995302587652,0.810565816526961,2.04923049926666,-0.610456919279463,0.995233957406106,0.987476824179727,0.708726750986172,-0.978719831903834,-0.773526807573716,0.971614673256065,1.04093262050959,0.581632310952209
"TCGA-BH-A1EN",-0.585184592751493,-0.232171515523957,-1.18742196559867,0.105327570282513,0.401669792919213,-1.54770802332123,-1.56954373169069,-0.814251763831473,-0.826591857055581,0.934418967719079,-0.120176897380954,-0.763194129089591
"TCGA-BH-A1EO",0.594999240320896,1.62893771349483,0.695980202582195,0.647680992704127,0.176935727478164,0.292449892275616,0.0150638945371083,0.494103456693738,0.521637235187075,0.900428033104666,1.00888206769665,-0.18331825661928
"TCGA-BH-A1ES",0.0899160711175491,1.10334090264357,-0.858905064657305,1.09572455078254,0.503665728677087,-0.770296930971973,-0.630533419549612,0.851076372605922,1.06563744711953,0.581424761395412,0.45296582551361,0.411729056310652
"TCGA-BH-A1ET",-0.394567852662671,0.603774817381914,-0.177567755582318,-0.344343190669469,-0.0309031163471904,-0.506839861109825,-0.641602920933869,0.910340870505775,0.366461077598118,0.829911534646978,-0.223125409656287,-0.798004421064998
"TCGA-BH-A1EU",0.344267637832722,0.864825727553118,1.35368469729742,0.255209602085053,-0.258002655383887,0.685430606241675,0.386437791969422,0.666882281023971,0.490067960742273,1.0911375589741,1.34781180631737,0.275594261654648
"TCGA-BH-A1EV",1.30436941791462,0.0171876053803981,-1.11802703214896,-0.143149284151187,-0.1912540292254,-1.0082339757016,-0.965515762366684,-0.232063393783992,-0.260480888093777,0.14964507346574,-0.584411286805148,-0.605766236480326
"TCGA-BH-A1EW",0.478608264262326,0.686864472261654,1.11185204715599,0.585811936144626,0.897703414082556,1.49789355524929,1.44503622966554,1.54553073359998,1.61981814514896,1.24681302092699,1.10417193728524,0.459423883761647
"TCGA-BH-A1EX",-0.295574919461561,0.67118293259549,0.94135829459216,0.618284694740245,-0.134899600681301,-0.399922547630572,-0.67969861382335,-0.896772546017554,-0.633514364383313,0.487204639022764,0.96499424737127,-0.0283221653543175
"TCGA-BH-A1EY",0.302959186562406,0.946719746754633,0.539458155721808,-0.0532104821834322,0.640986970844474,0.200827587350957,-0.133272003933286,0.791959322431054,0.864082622627573,0.656981531467376,0.819970911804443,-0.0243738518791744
"TCGA-BH-A1F0",0.553769366965645,0.336968310105184,2.18815898068076,0.125696010131804,0.601887236918846,1.91730752277174,1.74676259724417,-1.12148223097478,-0.963874945976225,0.307517081571085,1.69700025610981,1.17466419604508
"TCGA-BH-A1F2",0.685104537778023,1.48278843076642,1.10144916556066,0.247034165718275,0.459006825366558,-0.322106077825476,-0.536017074471709,-0.169297996671905,-0.0222578121307659,0.945704211223358,0.857760591556366,-0.494526827164705
"TCGA-BH-A1F5",-0.888351314237654,-0.11003098537369,-0.521133709940712,-0.948563525798115,-0.422184167305505,-1.08579865469607,-1.04116134497162,0.922763091936873,0.567121992336971,0.524278950265643,-0.885129899572237,-0.388312125515091
"TCGA-BH-A1F6",0.844181533332494,0.120102028612807,1.1698432809262,0.515296161563409,0.392860890631725,1.06723478838365,0.989901703293294,-1.01855665371602,-0.748880066689088,-0.135250195272798,1.35098440732764,1.09901390562194
"TCGA-BH-A1F8",-0.545282748342252,-0.185109782198569,-0.946725138413481,-0.32814374523649,0.48209137643114,1.22624820184064,1.52300245014494,-0.215204448197229,-0.299147530754775,0.840858990780326,-0.706924877595047,-0.702767104741395
"TCGA-BH-A1FB",0.65343823572049,1.14361727088872,1.66132074338044,1.24483221918008,-0.0062571755408138,0.643154979505584,0.179359653780526,0.977934049964392,0.65255895542753,1.00757508627049,1.38411638180747,0.649371250813239
"TCGA-BH-A1FC",-0.89599572735494,-1.28782366491813,0.112503672345734,-1.76492736457787,0.12202866978738,0.424947944109479,0.226617400323179,-1.44617334002479,-1.33912726344796,-1.56165996983918,-0.51762245566017,-0.186983356721199
"TCGA-BH-A1FD",0.301081603127036,-0.212281185714676,0.708304030310741,-0.0885290906847337,0.596928683147099,0.86729925517174,1.02646478955595,0.873804553453559,0.836512483168372,1.06773040136245,0.189527237017484,-0.440495845506289
"TCGA-BH-A1FE",0.365308672349593,1.13244880195107,1.05592877312924,0.119512548355635,0.741073087146241,1.11393610105896,0.952544651325007,0.494609928135412,0.259059562278925,1.01677559268872,1.26146967209145,0.725077574513872
"TCGA-BH-A1FG",-1.40057371718074,-1.43097443655854,-1.23700306210534,-1.36116250507398,-0.76444208505134,-0.0364064734953409,0.392923936784131,0.824699468728395,0.618472479451327,-0.768162049674015,-1.748180045456,-0.894378701788033
"TCGA-BH-A1FH",0.729656752051967,1.65982600412854,0.60176663101916,0.898257398174158,0.108358827790241,-0.0136972953301096,-0.243807146263259,-0.0238469087535659,-0.290106208371128,0.812616195069666,0.877504927306675,0.577364436534225
"TCGA-BH-A1FJ",-0.271870458215332,0.075430911567134,-0.847510486396776,0.863388532204259,-0.213988772641682,-0.0088206569218716,0.329507984095399,1.27508489668089,1.56028265566604,1.65438458207715,-0.26617110391147,0.197827871361134
"TCGA-BH-A1FL",-0.346870421726162,0.283812545573504,-0.384674696646681,-0.215803708124299,-0.351760208604093,-0.944678353614275,-0.936365451815731,0.575636837067472,0.105153113888132,-0.379724869896419,-0.677025591787853,-0.91066011781727
"TCGA-BH-A1FM",-0.0586596635649992,0.296006541045897,-0.958091571291738,-1.11879647582968,0.242186857279519,-0.964946189317666,-0.96980259673951,-0.683830087857719,-0.930362185960754,-0.121150776271732,-0.167744539441719,-1.07817606339682
"TCGA-BH-A1FN",2.75606312134693,0.736326109108752,1.0465615148337,0.27981953086124,0.721345541709634,1.06205656661166,1.20693989263774,-0.1291068333832,0.186686280341252,0.436536258744034,0.579949599547717,0.196900923708478
"TCGA-BH-A1FR",-0.251574943269067,-0.00619882002661758,-0.38530879531849,-0.437555992407781,-0.543972912421822,-0.72655807830108,-0.778623962081446,0.360952043245358,0.183883614691551,0.0783114083385798,-0.0594116551739736,-0.718014743793035
"TCGA-BH-A1FU",0.977632443759054,1.48163973346779,0.901411738903888,0.766008892352877,1.12630433574545,-0.302486767970218,-0.725409567498563,-0.542345192071688,-0.644729544190367,1.36192385320712,1.34040418998334,0.72521100049418
"TCGA-BH-A201",0.820116515183657,1.47850174964675,1.00199561700949,1.15773732097266,0.355928888396126,-0.0652573629415232,-0.168464931841996,1.09597086223362,1.07082190181468,1.42707458755696,1.0824367009496,0.935510775361748
"TCGA-BH-A202",0.524878213878453,-0.329618011518544,-0.242997533760393,-0.73429480670907,0.574178897843456,0.530006236424331,0.408635077655561,0.0129106333092995,0.0877099749281532,1.16474154055118,0.241033686273249,-0.878445238080321
"TCGA-BH-A203",0.376399968214221,0.213912441659799,0.124909592618597,0.0353170487952763,0.711890684450864,-0.465896388313597,-0.696143577865822,-1.37999345298059,-1.30193318029909,0.701333992912864,0.549643468009399,0.0445271981577321
"TCGA-BH-A204",-0.81510026707668,0.0453567077787873,-1.36288246882097,-0.958906808271445,0.160525171990586,-1.71069423213115,-1.82706947693704,0.199210238030316,0.0129562631755093,0.289297476232998,-0.829725719083552,-1.55154314549604
"TCGA-BH-A208",0.289396672110365,1.33126232133083,0.150597095708472,0.39622822967783,0.480444931555573,-0.392210931358931,-0.714176460353627,-0.891853814212033,-0.87332015842179,0.460102919227626,0.330971603895757,0.533250408233795
"TCGA-BH-A209",-0.965115975407119,-1.37107904687183,0.436487908917697,-1.15075427363094,0.628421831687847,1.56005936164238,1.50187672333979,-0.583498825581963,-0.616246016869206,-0.534184102345008,0.262769226701229,-0.00832244775078381
"TCGA-BH-A28O",0.747624097101461,0.837136024414506,0.669192404709422,1.19601529888725,-1.16446346033574,-0.737590159319497,-0.832568726823803,-0.151593329639645,-0.415840485185471,0.106057089439696,0.576369848714022,1.45323292258723
"TCGA-BH-A28Q",0.0273789104520998,0.920252510118678,0.573193033743308,0.0930745726784429,-0.130915194175304,-0.665998806225797,-0.774423844353121,0.76067923331123,0.222047364106119,0.834291941197747,0.364955364635409,-0.258569704237906
"TCGA-BH-A2L8",0.257650729840055,0.140646168945667,0.654059270332548,1.01173200934991,-0.230415772086872,1.00435782980354,0.835852716818014,0.0390377044004389,0.102234345196929,-0.0838929822973737,0.551100605416496,0.0977562898758584
"TCGA-BH-A42T",-0.0581277110792529,-0.303148508803407,0.968622054278251,0.334254954465445,-0.808577438917616,-0.811533053674343,-0.934841268753278,0.682369486298978,0.902109031109768,-1.14844829864129,-0.282304555724547,-0.0852033150105718
"TCGA-BH-A42U",0.67420442401598,0.234967589754318,1.38247103699823,1.31896603290333,-1.10704268547293,-0.0653349863219069,-0.223857865047243,-0.130620543758947,-0.0428922939949793,-0.70832421232998,0.782307484402113,1.36524074112751
"TCGA-BH-A42V",0.246780093435911,0.348046318166627,0.554312502812642,1.17909459791021,-1.2056243286627,-0.772219827336975,-0.898639360175504,0.735885474704497,0.671006548692568,-0.204315422170926,0.226886740053796,0.552185660585168
"TCGA-BH-A5IZ",0.253612664043281,-0.0766204628929367,1.20622150770977,0.308231412043072,0.845144406242324,-0.708204784851945,-0.922619396221777,-0.726164362390493,-0.297740418058626,-0.0235036476921433,0.157881862425038,0.0123768579024248
"TCGA-BH-A5J0",0.23258812100538,-0.191998590091506,0.226481909548397,0.507231063988266,-0.447116543136902,0.649204167522877,0.67600707101357,0.276319627093765,0.376230058709141,-0.371987423808478,0.161584123520436,0.334626516436254
